cont_classification_task_id,classification_task_id,input_assay_id,catalog_assay_id,catalog_task_id,assay_type,variance_quorum_OK,is_auxiliary,use_in_regression,is_binary,threshold,threshold_method,direction,training_quorum_OK,evaluation_quorum_OK,aggregation_weight,weight,num_total_actives,num_fold_min_actives,num_total_inactives,num_fold_min_inactives,n_tasks,retained_tasks,catalog_check_INFO
481.0,812.0,595,,,OTHER,True,True,True,False,8.5,aux_high,high,True,False,0.0,0.3333333333333333,36.0,3.0,254.0,21.0,3.0,3.0,
482.0,813.0,597,,,OTHER,True,True,True,False,6.5,aux_low,high,True,False,0.0,0.5,39.0,1.0,60.0,4.0,2.0,2.0,
483.0,814.0,597,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.5,27.0,0.0,72.0,5.0,2.0,2.0,
,815.0,597,,,OTHER,True,True,True,False,7.5,aux_high,high,False,False,0.0,,12.0,0.0,87.0,5.0,2.0,2.0,
,816.0,599,,,OTHER,True,True,True,False,6.985,aux_low,high,False,False,0.0,,56.0,2.0,16.0,0.0,1.0,1.0,
484.0,817.0,599,,,OTHER,True,False,True,False,7.485,median,high,True,False,0.0,1.0,36.0,0.0,36.0,2.0,1.0,1.0,
,818.0,599,,,OTHER,True,True,True,False,7.985,aux_high,high,False,False,0.0,,10.0,0.0,62.0,2.0,1.0,1.0,
,819.0,601,,,OTHER,True,True,True,False,5.5,aux_low,high,False,False,0.0,,68.0,3.0,0.0,0.0,1.0,1.0,
485.0,820.0,601,,,OTHER,True,False,True,False,6.0,fixed_adaptive,high,True,False,0.0,1.0,68.0,3.0,74.0,4.0,1.0,1.0,
,821.0,601,,,OTHER,True,True,True,False,6.5,aux_high,high,False,False,0.0,,0.0,0.0,142.0,9.0,1.0,1.0,
,822.0,604,,,OTHER,True,True,True,False,7.85,aux_low,high,False,False,0.0,,34.0,3.0,21.0,0.0,1.0,1.0,
486.0,823.0,604,,,OTHER,True,False,True,False,8.35,median,high,True,False,0.0,1.0,28.0,3.0,27.0,0.0,1.0,1.0,
,824.0,604,,,OTHER,True,True,True,False,8.85,aux_high,high,False,False,0.0,,14.0,1.0,41.0,2.0,1.0,1.0,
,825.0,606,,,OTHER,True,True,True,False,7.09,aux_low,high,False,False,0.0,,94.0,10.0,24.0,1.0,1.0,1.0,
487.0,826.0,606,,,OTHER,True,False,True,False,7.59,median,high,True,False,0.0,1.0,60.0,7.0,58.0,4.0,1.0,1.0,
,827.0,606,,,OTHER,True,True,True,False,8.09,aux_high,high,False,False,0.0,,17.0,1.0,101.0,8.0,1.0,1.0,
,828.0,608,,,OTHER,True,True,True,False,7.5,aux_low,high,False,False,0.0,,41.0,1.0,23.0,0.0,1.0,1.0,
488.0,829.0,608,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,False,0.0,1.0,26.0,0.0,38.0,1.0,1.0,1.0,
,830.0,608,,,OTHER,True,True,True,False,8.5,aux_high,high,False,False,0.0,,18.0,0.0,46.0,1.0,1.0,1.0,
489.0,831.0,609,,,OTHER,True,True,True,False,6.5,aux_low,high,True,False,0.0,0.3333333333333333,270.0,14.0,187.0,6.0,3.0,3.0,
490.0,832.0,609,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,158.0,7.0,299.0,13.0,3.0,3.0,
491.0,833.0,609,,,OTHER,True,True,True,False,7.5,aux_high,high,True,False,0.0,0.3333333333333333,32.0,2.0,425.0,18.0,3.0,3.0,
,834.0,610,,,OTHER,True,True,True,False,6.5,aux_low,high,False,False,0.0,,86.0,3.0,14.0,0.0,2.0,2.0,
492.0,835.0,610,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.5,63.0,2.0,37.0,3.0,2.0,2.0,
493.0,836.0,610,,,OTHER,True,True,True,False,7.5,aux_high,high,True,False,0.0,0.5,25.0,0.0,75.0,4.0,2.0,2.0,
494.0,837.0,612,,,OTHER,True,True,True,False,6.5,aux_low,high,True,False,0.0,0.3333333333333333,117.0,7.0,35.0,2.0,3.0,3.0,
495.0,838.0,612,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,91.0,5.0,61.0,4.0,3.0,3.0,
496.0,839.0,612,,,OTHER,True,True,True,False,7.5,aux_high,high,True,False,0.0,0.3333333333333333,52.0,4.0,100.0,4.0,3.0,3.0,
,840.0,613,,,OTHER,True,True,True,False,7.5,aux_low,high,False,False,0.0,,559.0,5.0,0.0,0.0,2.0,2.0,
497.0,841.0,613,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,False,0.0,0.5,468.0,3.0,91.0,2.0,2.0,2.0,
498.0,842.0,613,,,OTHER,True,True,True,False,8.5,aux_high,high,True,False,0.0,0.5,203.0,0.0,356.0,5.0,2.0,2.0,
,843.0,614,,,OTHER,True,True,True,False,7.255,aux_low,high,False,False,0.0,,70.0,3.0,0.0,0.0,1.0,1.0,
499.0,844.0,614,,,OTHER,True,False,True,False,7.755,median,high,True,False,0.0,1.0,35.0,1.0,35.0,0.0,1.0,1.0,
,845.0,614,,,OTHER,True,True,True,False,8.254999999999999,aux_high,high,False,False,0.0,,12.0,0.0,58.0,3.0,1.0,1.0,
500.0,846.0,616,,,OTHER,True,True,True,False,7.5,aux_low,high,True,True,0.0,0.3333333333333333,161.0,17.0,342.0,44.0,3.0,3.0,
501.0,847.0,616,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,True,1.0,0.3333333333333333,113.0,12.0,390.0,55.0,3.0,3.0,
502.0,848.0,616,,,OTHER,True,True,True,False,8.5,aux_high,high,True,False,0.0,0.3333333333333333,50.0,4.0,453.0,61.0,3.0,3.0,
,849.0,620,,,OTHER,True,True,True,False,7.5,aux_low,high,False,False,0.0,,178.0,30.0,14.0,1.0,2.0,2.0,
503.0,850.0,620,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,False,0.0,0.5,155.0,24.0,37.0,4.0,2.0,2.0,
504.0,851.0,620,,,OTHER,True,True,True,False,8.5,aux_high,high,True,True,0.0,0.5,116.0,16.0,76.0,10.0,2.0,2.0,
505.0,852.0,621,,,OTHER,True,True,True,False,7.5,aux_low,high,True,True,0.0,0.3333333333333333,504.0,13.0,486.0,27.0,3.0,3.0,
506.0,853.0,621,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,True,1.0,0.3333333333333333,260.0,10.0,730.0,35.0,3.0,3.0,
507.0,854.0,621,,,OTHER,True,True,True,False,8.5,aux_high,high,True,False,0.0,0.3333333333333333,76.0,4.0,914.0,43.0,3.0,3.0,
,855.0,622,,,OTHER,True,True,True,False,8.09,aux_low,high,False,False,0.0,,115.0,2.0,2.0,0.0,1.0,1.0,
508.0,856.0,622,,,OTHER,True,False,True,False,8.59,median,high,True,False,0.0,1.0,63.0,0.0,54.0,2.0,1.0,1.0,
,857.0,622,,,OTHER,True,True,True,False,9.09,aux_high,high,False,False,0.0,,1.0,0.0,116.0,2.0,1.0,1.0,
509.0,858.0,623,,,OTHER,True,True,True,False,7.5,aux_low,high,True,False,0.0,0.3333333333333333,210.0,23.0,55.0,4.0,3.0,3.0,
510.0,859.0,623,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,181.0,19.0,84.0,8.0,3.0,3.0,
511.0,860.0,623,,,OTHER,True,True,True,False,8.5,aux_high,high,True,True,0.0,0.3333333333333333,134.0,10.0,131.0,11.0,3.0,3.0,
,861.0,624,,,OTHER,True,True,True,False,6.5,aux_low,high,False,False,0.0,,170.0,13.0,15.0,0.0,2.0,2.0,
512.0,862.0,624,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.5,148.0,10.0,37.0,2.0,2.0,2.0,
513.0,863.0,624,,,OTHER,True,True,True,False,7.5,aux_high,high,True,False,0.0,0.5,79.0,3.0,106.0,10.0,2.0,2.0,
,864.0,625,,,OTHER,True,True,True,False,4.9,aux_low,high,False,False,0.0,,64.0,3.0,15.0,0.0,1.0,1.0,
514.0,865.0,625,,,OTHER,True,False,True,False,5.4,median,high,True,False,0.0,1.0,48.0,3.0,31.0,0.0,1.0,1.0,
,866.0,625,,,OTHER,True,True,True,False,5.9,aux_high,high,False,False,0.0,,8.0,0.0,71.0,3.0,1.0,1.0,
,867.0,627,,,OTHER,True,True,True,False,6.5,aux_low,high,False,False,0.0,,51.0,7.0,16.0,2.0,2.0,2.0,
515.0,868.0,627,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.5,38.0,5.0,29.0,4.0,2.0,2.0,
516.0,869.0,627,,,OTHER,True,True,True,False,7.5,aux_high,high,True,False,0.0,0.5,26.0,3.0,41.0,5.0,2.0,2.0,
517.0,870.0,628,,,OTHER,True,True,True,False,6.5,aux_low,high,True,False,0.0,0.3333333333333333,51.0,2.0,28.0,2.0,3.0,3.0,
518.0,871.0,628,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,39.0,2.0,40.0,2.0,3.0,3.0,
519.0,872.0,628,,,OTHER,True,True,True,False,7.5,aux_high,high,True,False,0.0,0.3333333333333333,26.0,1.0,53.0,3.0,3.0,3.0,
,873.0,633,,,OTHER,True,True,True,False,6.279999999999999,aux_low,high,False,False,0.0,,58.0,6.0,16.0,1.0,1.0,1.0,
520.0,874.0,633,,,OTHER,True,False,True,False,6.779999999999999,median,high,True,False,0.0,1.0,37.0,5.0,37.0,3.0,1.0,1.0,
,875.0,633,,,OTHER,True,True,True,False,7.279999999999999,aux_high,high,False,False,0.0,,15.0,0.0,59.0,6.0,1.0,1.0,
521.0,876.0,638,,,OTHER,True,True,True,False,7.5,aux_low,high,True,False,0.0,0.5,78.0,4.0,61.0,3.0,2.0,2.0,
522.0,877.0,638,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,False,0.0,0.5,45.0,2.0,94.0,5.0,2.0,2.0,
,878.0,638,,,OTHER,True,True,True,False,8.5,aux_high,high,False,False,0.0,,9.0,0.0,130.0,6.0,2.0,2.0,
,879.0,640,,,OTHER,True,True,True,False,6.97,aux_low,high,False,False,0.0,,52.0,7.0,20.0,1.0,1.0,1.0,
523.0,880.0,640,,,OTHER,True,False,True,False,7.47,median,high,True,False,0.0,1.0,37.0,2.0,35.0,4.0,1.0,1.0,
,881.0,640,,,OTHER,True,True,True,False,7.97,aux_high,high,False,False,0.0,,14.0,1.0,58.0,8.0,1.0,1.0,
,882.0,645,,,OTHER,True,True,True,False,6.855,aux_low,high,False,False,0.0,,37.0,3.0,16.0,0.0,1.0,1.0,
524.0,883.0,645,,,OTHER,True,False,True,False,7.355,median,high,True,False,0.0,1.0,28.0,2.0,25.0,1.0,1.0,1.0,
,884.0,645,,,OTHER,True,True,True,False,7.855,aux_high,high,False,False,0.0,,22.0,1.0,31.0,2.0,1.0,1.0,
,885.0,647,,,OTHER,True,True,True,False,5.279999999999999,aux_low,high,False,False,0.0,,37.0,2.0,17.0,0.0,1.0,1.0,
525.0,886.0,647,,,OTHER,True,False,True,False,5.779999999999999,median,high,True,False,0.0,1.0,27.0,1.0,27.0,0.0,1.0,1.0,
,887.0,647,,,OTHER,True,True,True,False,6.279999999999999,aux_high,high,False,False,0.0,,13.0,0.0,41.0,2.0,1.0,1.0,
,888.0,648,,,OTHER,True,True,True,False,4.72,aux_low,high,False,False,0.0,,54.0,2.0,7.0,0.0,1.0,1.0,
526.0,889.0,648,,,OTHER,True,False,True,False,5.22,median,high,True,False,0.0,1.0,33.0,2.0,28.0,1.0,1.0,1.0,
,890.0,648,,,OTHER,True,True,True,False,5.72,aux_high,high,False,False,0.0,,20.0,0.0,41.0,4.0,1.0,1.0,
,891.0,650,,,OTHER,True,True,True,False,5.98,aux_low,high,False,False,0.0,,59.0,6.0,16.0,0.0,1.0,1.0,
527.0,892.0,650,,,OTHER,True,False,True,False,6.48,median,high,True,False,0.0,1.0,38.0,4.0,37.0,4.0,1.0,1.0,
,893.0,650,,,OTHER,True,True,True,False,6.98,aux_high,high,False,False,0.0,,22.0,2.0,53.0,6.0,1.0,1.0,
528.0,894.0,655,,,OTHER,True,True,True,False,4.5,aux_low,high,True,False,0.0,0.3333333333333333,128.0,4.0,32.0,2.0,3.0,3.0,
529.0,895.0,655,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,95.0,1.0,65.0,4.0,3.0,3.0,
530.0,896.0,655,,,OTHER,True,True,True,False,5.5,aux_high,high,True,False,0.0,0.3333333333333333,30.0,0.0,130.0,6.0,3.0,3.0,
,897.0,657,,,OTHER,True,True,True,False,6.5,aux_low,high,False,False,0.0,,50.0,3.0,8.0,1.0,1.0,1.0,
531.0,898.0,657,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,1.0,33.0,2.0,25.0,2.0,1.0,1.0,
,899.0,657,,,OTHER,True,True,True,False,7.5,aux_high,high,False,False,0.0,,16.0,0.0,42.0,3.0,1.0,1.0,
,900.0,659,,,OTHER,True,True,True,False,6.654999999999999,aux_low,high,False,False,0.0,,44.0,4.0,13.0,1.0,1.0,1.0,
532.0,901.0,659,,,OTHER,True,False,True,False,7.154999999999999,median,high,True,False,0.0,1.0,28.0,1.0,29.0,3.0,1.0,1.0,
,902.0,659,,,OTHER,True,True,True,False,7.654999999999999,aux_high,high,False,False,0.0,,16.0,1.0,41.0,4.0,1.0,1.0,
533.0,903.0,661,,,OTHER,True,True,True,False,5.5,aux_low,high,True,False,0.0,0.3333333333333333,93.0,2.0,70.0,2.0,3.0,3.0,
534.0,904.0,661,,,OTHER,True,False,True,False,6.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,58.0,1.0,105.0,2.0,3.0,3.0,
535.0,905.0,661,,,OTHER,True,True,True,False,6.5,aux_high,high,True,False,0.0,0.3333333333333333,40.0,1.0,123.0,5.0,3.0,3.0,
536.0,906.0,662,,,OTHER,True,True,True,False,4.2,aux_low,high,True,True,0.0,0.3333333333333333,966.0,172.0,196.0,24.0,3.0,3.0,
537.0,907.0,662,,,OTHER,True,False,True,False,4.7,fixed_adaptive,high,True,True,1.0,0.3333333333333333,333.0,55.0,829.0,146.0,3.0,3.0,
538.0,908.0,662,,,OTHER,True,True,True,False,5.2,aux_high,high,True,True,0.0,0.3333333333333333,155.0,23.0,1007.0,179.0,3.0,3.0,
,909.0,663,,,OTHER,True,True,True,False,4.2,aux_low,high,False,False,0.0,,3143.0,582.0,0.0,0.0,2.0,2.0,
539.0,910.0,663,,,OTHER,True,False,True,False,4.7,fixed_adaptive,high,True,True,1.0,0.5,1960.0,367.0,1183.0,215.0,2.0,2.0,
540.0,911.0,663,,,OTHER,True,True,True,False,5.2,aux_high,high,True,True,0.0,0.5,238.0,43.0,2905.0,539.0,2.0,2.0,
,912.0,664,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,93.0,16.0,19.0,1.0,2.0,2.0,
541.0,913.0,664,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,0.5,82.0,13.0,30.0,4.0,2.0,2.0,
542.0,914.0,664,,,OTHER,True,True,True,False,5.5,aux_high,high,True,False,0.0,0.5,25.0,3.0,89.0,13.0,2.0,2.0,
,915.0,665,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,92.0,11.0,0.0,0.0,2.0,2.0,
543.0,916.0,665,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,0.5,59.0,7.0,33.0,4.0,2.0,2.0,
544.0,917.0,665,,,OTHER,True,True,True,False,5.5,aux_high,high,True,False,0.0,0.5,33.0,2.0,59.0,8.0,2.0,2.0,
,918.0,666,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,75.0,2.0,0.0,0.0,1.0,1.0,
545.0,919.0,666,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,1.0,55.0,2.0,30.0,1.0,1.0,1.0,
,920.0,666,,,OTHER,True,True,True,False,5.5,aux_high,high,False,False,0.0,,17.0,0.0,68.0,4.0,1.0,1.0,
,921.0,667,,,OTHER,True,True,True,False,4.2,aux_low,high,False,False,0.0,,351.0,58.0,13.0,1.0,1.0,1.0,
546.0,922.0,667,,,OTHER,True,False,True,False,4.7,fixed_adaptive,high,True,True,1.0,1.0,250.0,38.0,114.0,18.0,1.0,1.0,
,923.0,667,,,OTHER,True,True,True,False,5.2,aux_high,high,False,False,0.0,,19.0,0.0,345.0,55.0,1.0,1.0,
,924.0,668,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,95.0,4.0,0.0,0.0,1.0,1.0,
547.0,925.0,668,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,1.0,71.0,1.0,120.0,11.0,1.0,1.0,
,926.0,668,,,OTHER,True,True,True,False,5.5,aux_high,high,False,False,0.0,,24.0,0.0,167.0,12.0,1.0,1.0,
,927.0,669,,,OTHER,True,True,True,False,3.9000000000000004,aux_low,high,False,False,0.0,,59.0,9.0,0.0,0.0,1.0,1.0,
548.0,928.0,669,,,OTHER,True,False,True,False,4.4,fixed_adaptive,high,True,False,0.0,1.0,41.0,6.0,60.0,8.0,1.0,1.0,
,929.0,669,,,OTHER,True,True,True,False,4.9,aux_high,high,False,False,0.0,,8.0,0.0,93.0,14.0,1.0,1.0,
,930.0,670,,,OTHER,True,True,True,False,4.2,aux_low,high,False,False,0.0,,274.0,41.0,0.0,0.0,1.0,1.0,
549.0,931.0,670,,,OTHER,True,False,True,False,4.7,fixed_adaptive,high,True,True,1.0,1.0,159.0,21.0,115.0,16.0,1.0,1.0,
,932.0,670,,,OTHER,True,True,True,False,5.2,aux_high,high,False,False,0.0,,16.0,0.0,258.0,39.0,1.0,1.0,
,933.0,671,,,OTHER,True,True,True,False,4.2,aux_low,high,False,False,0.0,,84.0,13.0,20.0,3.0,1.0,1.0,
550.0,934.0,671,,,OTHER,True,False,True,False,4.7,fixed_adaptive,high,True,False,0.0,1.0,44.0,4.0,60.0,8.0,1.0,1.0,
,935.0,671,,,OTHER,True,True,True,False,5.2,aux_high,high,False,False,0.0,,13.0,1.0,91.0,13.0,1.0,1.0,
551.0,936.0,672,,,OTHER,True,True,True,False,4.5,aux_low,high,True,True,0.0,0.3333333333333333,8295.0,1388.0,186.0,28.0,3.0,3.0,
552.0,937.0,672,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,True,1.0,0.3333333333333333,4704.0,835.0,3777.0,590.0,3.0,3.0,
553.0,938.0,672,,,OTHER,True,True,True,False,5.5,aux_high,high,True,True,0.0,0.3333333333333333,2191.0,361.0,6290.0,1064.0,3.0,3.0,
,939.0,673,,,OTHER,True,True,True,False,6.02,aux_low,high,False,False,0.0,,39.0,1.0,19.0,1.0,1.0,1.0,
554.0,940.0,673,,,OTHER,True,False,True,False,6.52,median,high,True,False,0.0,1.0,30.0,1.0,28.0,2.0,1.0,1.0,
,941.0,673,,,OTHER,True,True,True,False,7.02,aux_high,high,False,False,0.0,,22.0,1.0,36.0,2.0,1.0,1.0,
,942.0,675,,,OTHER,True,True,True,False,5.1,aux_low,high,False,False,0.0,,25.0,3.0,4.0,0.0,,0.0,
,943.0,675,,,OTHER,True,False,True,False,5.6,median,high,False,False,0.0,,15.0,2.0,14.0,0.0,,0.0,
,944.0,675,,,OTHER,True,True,True,False,6.1,aux_high,high,False,False,0.0,,9.0,1.0,20.0,1.0,,0.0,
,945.0,676,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,83.0,8.0,16.0,2.0,2.0,2.0,
555.0,946.0,676,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,0.5,73.0,8.0,26.0,3.0,2.0,2.0,
556.0,947.0,676,,,OTHER,True,True,True,False,5.5,aux_high,high,True,False,0.0,0.5,71.0,8.0,240.0,33.0,2.0,2.0,
557.0,948.0,677,,,OTHER,True,True,True,False,5.5,aux_low,high,True,True,0.0,0.3333333333333333,506.0,51.0,465.0,62.0,3.0,3.0,
558.0,949.0,677,,,OTHER,True,False,True,False,6.0,fixed_adaptive,high,True,True,1.0,0.3333333333333333,348.0,28.0,632.0,87.0,3.0,3.0,
559.0,950.0,677,,,OTHER,True,True,True,False,6.5,aux_high,high,True,True,0.0,0.3333333333333333,212.0,13.0,768.0,102.0,3.0,3.0,
560.0,951.0,678,,,OTHER,True,True,True,False,5.5,aux_low,high,True,True,0.0,0.3333333333333333,514.0,67.0,529.0,61.0,3.0,3.0,
561.0,952.0,678,,,OTHER,True,False,True,False,6.0,fixed_adaptive,high,True,True,1.0,0.3333333333333333,352.0,42.0,705.0,91.0,3.0,3.0,
562.0,953.0,678,,,OTHER,True,True,True,False,6.5,aux_high,high,True,True,0.0,0.3333333333333333,227.0,16.0,831.0,111.0,3.0,3.0,
563.0,954.0,679,,,OTHER,True,True,True,False,5.5,aux_low,high,True,True,0.0,0.3333333333333333,327.0,32.0,329.0,34.0,3.0,3.0,
564.0,955.0,679,,,OTHER,True,False,True,False,6.0,fixed_adaptive,high,True,True,1.0,0.3333333333333333,236.0,27.0,427.0,40.0,3.0,3.0,
565.0,956.0,679,,,OTHER,True,True,True,False,6.5,aux_high,high,True,True,0.0,0.3333333333333333,158.0,16.0,505.0,51.0,3.0,3.0,
566.0,957.0,680,,,OTHER,True,True,True,False,4.5,aux_low,high,True,False,0.0,0.5,112.0,15.0,53.0,6.0,2.0,2.0,
567.0,958.0,680,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,0.5,44.0,5.0,121.0,17.0,2.0,2.0,
,959.0,680,,,OTHER,True,True,True,False,5.5,aux_high,high,False,False,0.0,,6.0,0.0,159.0,23.0,2.0,2.0,
,960.0,684,,,OTHER,True,True,True,False,6.965,aux_low,high,False,False,0.0,,42.0,1.0,8.0,0.0,1.0,1.0,
568.0,961.0,684,,,OTHER,True,False,True,False,7.465,median,high,True,False,0.0,1.0,25.0,0.0,25.0,1.0,1.0,1.0,
,962.0,684,,,OTHER,True,True,True,False,7.965,aux_high,high,False,False,0.0,,11.0,0.0,39.0,1.0,1.0,1.0,
,963.0,685,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,388.0,66.0,0.0,0.0,2.0,2.0,
569.0,964.0,685,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,True,1.0,0.5,251.0,38.0,326.0,56.0,2.0,2.0,
570.0,965.0,685,,,OTHER,True,True,True,False,5.5,aux_high,high,True,True,0.0,0.5,99.0,14.0,478.0,77.0,2.0,2.0,
,966.0,686,,,OTHER,True,True,True,False,4.5,aux_low,high,False,False,0.0,,211.0,35.0,11.0,0.0,2.0,2.0,
571.0,967.0,686,,,OTHER,True,False,True,False,5.0,fixed_adaptive,high,True,False,0.0,0.5,168.0,29.0,54.0,8.0,2.0,2.0,
572.0,968.0,686,,,OTHER,True,True,True,False,5.5,aux_high,high,True,False,0.0,0.5,36.0,3.0,190.0,33.0,2.0,2.0,
,969.0,688,,,OTHER,True,True,True,False,4.78,aux_low,high,False,False,0.0,,83.0,8.0,14.0,0.0,1.0,1.0,
573.0,970.0,688,,,OTHER,True,False,True,False,5.28,median,high,True,False,0.0,1.0,50.0,2.0,47.0,4.0,1.0,1.0,
,971.0,688,,,OTHER,True,True,True,False,5.78,aux_high,high,False,False,0.0,,8.0,0.0,89.0,9.0,1.0,1.0,
,972.0,693,,,OTHER,True,True,True,False,5.5,aux_low,high,False,False,0.0,,42.0,0.0,18.0,1.0,1.0,1.0,
574.0,973.0,693,,,OTHER,True,False,True,False,6.0,fixed_adaptive,high,True,False,0.0,1.0,31.0,0.0,29.0,3.0,1.0,1.0,
,974.0,693,,,OTHER,True,True,True,False,6.5,aux_high,high,False,False,0.0,,23.0,0.0,37.0,3.0,1.0,1.0,
575.0,975.0,696,,,OTHER,True,True,True,False,7.5,aux_low,high,True,False,0.0,0.5,167.0,8.0,45.0,1.0,2.0,2.0,
576.0,976.0,696,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,False,0.0,0.5,110.0,7.0,102.0,2.0,2.0,2.0,
,977.0,696,,,OTHER,True,True,True,False,8.5,aux_high,high,False,False,0.0,,10.0,0.0,202.0,7.0,2.0,2.0,
577.0,978.0,698,,,OTHER,True,True,True,False,7.5,aux_low,high,True,False,0.0,0.5,54.0,5.0,53.0,2.0,2.0,2.0,
578.0,979.0,698,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,False,0.0,0.5,39.0,4.0,68.0,3.0,2.0,2.0,
,980.0,698,,,OTHER,True,True,True,False,8.5,aux_high,high,False,False,0.0,,17.0,1.0,90.0,6.0,2.0,2.0,
579.0,981.0,700,,,OTHER,True,True,True,False,5.5,aux_low,high,True,False,0.0,0.3333333333333333,172.0,9.0,67.0,5.0,3.0,3.0,
580.0,982.0,700,,,OTHER,True,False,True,False,6.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,113.0,4.0,126.0,7.0,3.0,3.0,
581.0,983.0,700,,,OTHER,True,True,True,False,6.5,aux_high,high,True,False,0.0,0.3333333333333333,61.0,2.0,178.0,8.0,3.0,3.0,
582.0,984.0,701,,,OTHER,True,True,True,False,6.5,aux_low,high,True,False,0.0,0.5,99.0,2.0,90.0,1.0,2.0,2.0,
583.0,985.0,701,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.5,43.0,0.0,146.0,2.0,2.0,2.0,
,986.0,701,,,OTHER,True,True,True,False,7.5,aux_high,high,False,False,0.0,,6.0,0.0,183.0,3.0,2.0,2.0,
,987.0,702,,,OTHER,True,True,True,False,7.619999999999999,aux_low,high,False,False,0.0,,42.0,4.0,10.0,1.0,1.0,1.0,
584.0,988.0,702,,,OTHER,True,False,True,False,8.12,median,high,True,False,0.0,1.0,27.0,1.0,25.0,2.0,1.0,1.0,
,989.0,702,,,OTHER,True,True,True,False,8.62,aux_high,high,False,False,0.0,,6.0,0.0,46.0,4.0,1.0,1.0,
,990.0,705,,,OTHER,True,True,True,False,9.1,aux_low,high,False,False,0.0,,65.0,2.0,18.0,0.0,1.0,1.0,
585.0,991.0,705,,,OTHER,True,False,True,False,9.6,median,high,True,False,0.0,1.0,42.0,0.0,41.0,1.0,1.0,1.0,
,992.0,705,,,OTHER,True,True,True,False,10.1,aux_high,high,False,False,0.0,,0.0,0.0,83.0,3.0,1.0,1.0,
586.0,993.0,706,,,OTHER,True,True,True,False,7.5,aux_low,high,True,False,0.0,0.3333333333333333,496.0,37.0,92.0,4.0,3.0,3.0,
587.0,994.0,706,,,OTHER,True,False,True,False,8.0,fixed_adaptive,high,True,True,1.0,0.3333333333333333,396.0,29.0,192.0,11.0,3.0,3.0,
588.0,995.0,706,,,OTHER,True,True,True,False,8.5,aux_high,high,True,True,0.0,0.3333333333333333,289.0,18.0,299.0,21.0,3.0,3.0,
589.0,996.0,707,,,OTHER,True,True,True,False,6.5,aux_low,high,True,False,0.0,0.3333333333333333,149.0,3.0,76.0,1.0,3.0,3.0,
590.0,997.0,707,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.3333333333333333,101.0,1.0,124.0,2.0,3.0,3.0,
591.0,998.0,707,,,OTHER,True,True,True,False,7.5,aux_high,high,True,False,0.0,0.3333333333333333,70.0,0.0,155.0,4.0,3.0,3.0,
592.0,999.0,710,,,OTHER,True,True,True,False,6.5,aux_low,high,True,False,0.0,0.5,35.0,2.0,35.0,0.0,2.0,2.0,
593.0,1000.0,710,,,OTHER,True,False,True,False,7.0,fixed_adaptive,high,True,False,0.0,0.5,30.0,1.0,40.0,1.0,2.0,2.0,
